Diffsec,Nodes,State,Backfilled
592652,120,CANCELLED by 14467,no
597606,112,RESIZING,no
597606,112,RESIZING,no
585216,128,RESIZING,no
600592,112,CANCELLED by 14467,no
604740,127,FAILED,no
604740,126,FAILED,no
604740,125,FAILED,no
599733,128,CANCELLED by 58707,no
588113,126,FAILED,yes
597421,124,RESIZING,yes
597421,124,RESIZING,yes
599956,128,CANCELLED by 58707,yes
5286,512,FAILED,no
604739,127,FAILED,no
604800,0,CANCELLED by 14467,no
597119,128,CANCELLED by 58584,no
5786,512,CANCELLED by 58707,yes
604739,126,FAILED,no
591593,128,FAILED,no
591499,128,FAILED,no
14459,128,FAILED,no
120,0,FAILED,no
120,0,FAILED,no
602569,128,RESIZING,no
602569,128,RESIZING,no
591871,128,RESIZING,no
591871,128,RESIZING,no
592327,126,FAILED,no
592235,124,FAILED,no
592258,128,FAILED,no
604740,111,FAILED,no
592362,120,FAILED,no
602170,128,RESIZING,no
592345,126,RESIZING,no
592345,126,RESIZING,no
602870,128,RESIZING,no
602870,128,RESIZING,no
592725,128,FAILED,no
5263,512,FAILED,yes
604740,124,FAILED,no
604800,0,CANCELLED by 14467,no
604800,0,CANCELLED by 14467,no
604800,0,CANCELLED by 14467,no
604800,0,CANCELLED by 14467,no
593936,128,FAILED,no
593681,128,RESIZING,no
593959,128,FAILED,no
593671,128,RESIZING,no
593671,128,RESIZING,no
598552,124,CANCELLED by 14467,no
7027,512,CANCELLED by 58707,no
604739,127,FAILED,no
604739,127,FAILED,no
600248,128,RESIZING,no
600248,128,RESIZING,no
595034,124,RESIZING,no
601333,128,RESIZING,no
598204,124,CANCELLED by 58584,no
604724,127,FAILED,no
595001,126,RESIZING,no
595001,126,RESIZING,no
595135,120,RESIZING,no
595135,120,RESIZING,no
602280,126,CANCELLED by 14467,no
5083,512,FAILED,no
604800,0,CANCELLED by 14467,no
5276,512,FAILED,yes
595176,126,RESIZING,no
5067,512,FAILED,no
604739,122,FAILED,yes
604740,124,FAILED,no
596012,120,RESIZING,no
596012,120,RESIZING,no
597128,128,RESIZING,no
597128,128,RESIZING,no
597128,128,RESIZING,no
596459,124,RESIZING,no
604800,0,CANCELLED by 14467,no
597085,128,RESIZING,yes
603435,128,CANCELLED by 58584,no
603743,120,CANCELLED by 14467,no
604123,128,CANCELLED by 58584,no
604800,0,CANCELLED by 14467,no
597655,128,FAILED,yes
604002,128,RESIZING,yes
604002,128,RESIZING,yes
602202,128,RESIZING,yes
602202,128,RESIZING,yes
602202,128,RESIZING,yes
602202,128,RESIZING,yes
603885,128,RESIZING,no
603885,128,RESIZING,no
604042,128,RESIZING,yes
604042,128,RESIZING,yes
604042,128,RESIZING,yes
598223,124,RESIZING,no
604800,0,CANCELLED by 14467,no
604740,127,FAILED,yes
604739,127,FAILED,no
3600,0,CANCELLED by 63064,no
10800,0,CANCELLED by 63064,no
598508,126,RESIZING,no
598508,126,RESIZING,no
604275,127,CANCELLED by 14467,yes
604800,0,CANCELLED by 14467,no
10765,128,FAILED,no
604740,127,FAILED,no
10765,128,FAILED,no
598723,126,RESIZING,no
598723,126,RESIZING,no
604739,127,FAILED,no
300,0,CANCELLED by 58584,no
599449,126,FAILED,no
265,1,FAILED,no
599467,126,RESIZING,no
604740,127,FAILED,no
599824,126,RESIZING,no
600231,126,FAILED,no
7044,512,FAILED,no
600235,126,FAILED,yes
10765,128,FAILED,no
10765,128,FAILED,no
604740,127,FAILED,yes
600217,126,RESIZING,no
600217,126,RESIZING,no
604739,127,FAILED,yes
7200,0,CANCELLED by 58707,no
6540,128,NODE_FAIL,no
292,1,COMPLETED,no
601073,126,FAILED,no
601048,126,FAILED,no
601182,126,RESIZING,no
601182,126,RESIZING,no
601182,126,RESIZING,no
601182,126,RESIZING,no
6057,128,COMPLETED,no
5900,126,COMPLETED,no
5243,512,FAILED,no
6371,512,NODE_FAIL,yes
604739,125,FAILED,no
604797,126,RESIZING,no
604797,126,RESIZING,no
604799,123,RESIZING,no
604799,123,RESIZING,no
604799,95,RESIZING,no
604799,95,RESIZING,no
604799,68,RESIZING,no
604799,68,RESIZING,no
604799,41,RESIZING,no
604799,41,RESIZING,no
604799,18,RESIZING,no
604799,18,RESIZING,no
604799,122,RESIZING,no
604799,122,RESIZING,no
604800,1,NODE_FAIL,no
604799,116,RESIZING,no
604799,116,RESIZING,no
604799,89,RESIZING,no
604799,89,RESIZING,no
604799,58,RESIZING,no
604799,58,RESIZING,no
604799,30,RESIZING,no
604799,30,RESIZING,no
604800,1,NODE_FAIL,no
604799,118,RESIZING,no
604799,118,RESIZING,no
604799,102,RESIZING,no
604799,102,RESIZING,no
604799,71,RESIZING,no
604799,71,RESIZING,no
604799,48,RESIZING,no
604799,48,RESIZING,no
604799,22,RESIZING,no
604799,22,RESIZING,no
604799,127,RESIZING,no
604799,127,RESIZING,no
604800,1,NODE_FAIL,no
604797,126,RESIZING,no
604797,126,RESIZING,no
604799,118,RESIZING,no
604799,118,RESIZING,no
604799,97,RESIZING,no
604799,97,RESIZING,no
604799,74,RESIZING,no
604799,74,RESIZING,no
604799,50,RESIZING,no
604799,50,RESIZING,no
604799,26,RESIZING,no
604799,26,RESIZING,no
604799,2,RESIZING,no
604799,2,RESIZING,no
604800,1,NODE_FAIL,no
604799,122,RESIZING,no
604799,104,RESIZING,no
604799,76,RESIZING,no
604799,48,RESIZING,no
604799,21,RESIZING,no
604799,127,RESIZING,no
604800,1,NODE_FAIL,no
604799,116,RESIZING,no
604799,96,RESIZING,no
604799,75,RESIZING,no
604799,54,RESIZING,no
604799,33,RESIZING,no
604799,12,RESIZING,no
604799,117,RESIZING,no
604800,1,NODE_FAIL,no
604799,93,RESIZING,no
604799,70,RESIZING,no
604799,46,RESIZING,no
604799,24,RESIZING,no
604800,1,NODE_FAIL,no
604799,127,RESIZING,yes
604799,102,RESIZING,yes
604799,79,RESIZING,yes
604799,55,RESIZING,yes
604799,31,RESIZING,yes
604799,7,RESIZING,yes
604800,1,NODE_FAIL,yes
604798,124,RESIZING,no
604799,114,RESIZING,no
604799,88,RESIZING,no
604799,62,RESIZING,no
604799,39,RESIZING,no
604799,14,RESIZING,no
604799,126,RESIZING,no
604800,1,NODE_FAIL,no
604799,114,RESIZING,no
604799,89,RESIZING,no
604799,66,RESIZING,no
604799,40,RESIZING,no
604799,14,RESIZING,no
604799,115,RESIZING,no
604799,115,RESIZING,no
604800,1,NODE_FAIL,no
604799,89,RESIZING,no
604799,89,RESIZING,no
604799,73,RESIZING,no
604799,73,RESIZING,no
604799,46,RESIZING,no
604799,46,RESIZING,no
604799,20,RESIZING,no
604799,20,RESIZING,no
604800,1,NODE_FAIL,no
604799,125,RESIZING,no
604799,121,RESIZING,no
604799,101,RESIZING,no
604799,81,RESIZING,no
604799,59,RESIZING,no
604799,37,RESIZING,no
604799,13,RESIZING,no
604799,113,RESIZING,no
604800,1,NODE_FAIL,no
604799,89,RESIZING,no
604799,65,RESIZING,no
604799,40,RESIZING,no
604799,15,RESIZING,no
604800,1,NODE_FAIL,no
604799,109,RESIZING,no
604799,109,RESIZING,no
604799,84,RESIZING,no
604799,84,RESIZING,no
604799,59,RESIZING,no
604799,59,RESIZING,no
604799,34,RESIZING,no
604799,34,RESIZING,no
604799,6,RESIZING,no
604799,6,RESIZING,no
604799,106,RESIZING,no
604799,106,RESIZING,no
604800,1,NODE_FAIL,no
604799,78,RESIZING,no
604799,78,RESIZING,no
604799,51,RESIZING,no
604799,51,RESIZING,no
604799,24,RESIZING,no
604799,24,RESIZING,no
604799,123,RESIZING,no
604799,123,RESIZING,no
604799,123,RESIZING,no
604800,1,NODE_FAIL,no
604799,94,RESIZING,no
604799,94,RESIZING,no
604799,94,RESIZING,no
604799,70,RESIZING,no
604799,70,RESIZING,no
604799,70,RESIZING,no
604799,42,RESIZING,no
604799,42,RESIZING,no
604799,42,RESIZING,no
604799,12,RESIZING,no
604799,12,RESIZING,no
604799,12,RESIZING,no
604800,1,NODE_FAIL,no
604799,121,RESIZING,no
604799,121,RESIZING,no
604799,97,RESIZING,no
604799,97,RESIZING,no
604799,70,RESIZING,no
604799,70,RESIZING,no
604799,42,RESIZING,no
604799,42,RESIZING,no
604799,16,RESIZING,no
604799,16,RESIZING,no
604800,1,NODE_FAIL,no
604799,122,RESIZING,no
604799,107,RESIZING,no
604799,77,RESIZING,no
604799,52,RESIZING,no
604799,28,RESIZING,no
604800,1,NODE_FAIL,no
604799,125,RESIZING,no
604799,125,RESIZING,no
604799,125,RESIZING,no
604799,125,RESIZING,no
604799,101,RESIZING,no
604799,101,RESIZING,no
604799,101,RESIZING,no
604799,101,RESIZING,no
604799,73,RESIZING,no
604799,73,RESIZING,no
604799,73,RESIZING,no
604799,73,RESIZING,no
604799,47,RESIZING,no
604799,47,RESIZING,no
604799,47,RESIZING,no
604799,47,RESIZING,no
604799,18,RESIZING,no
604799,18,RESIZING,no
604799,18,RESIZING,no
604799,18,RESIZING,no
604799,126,RESIZING,no
604799,126,RESIZING,no
604799,126,RESIZING,no
604800,1,NODE_FAIL,no
604799,120,RESIZING,no
604799,120,RESIZING,no
604799,120,RESIZING,no
604799,93,RESIZING,no
604799,93,RESIZING,no
604799,93,RESIZING,no
604799,73,RESIZING,no
604799,73,RESIZING,no
604799,73,RESIZING,no
604799,45,RESIZING,no
604799,45,RESIZING,no
604799,45,RESIZING,no
604799,19,RESIZING,no
604799,19,RESIZING,no
604799,19,RESIZING,no
604800,1,NODE_FAIL,no
604799,119,RESIZING,no
604799,119,RESIZING,no
604799,92,RESIZING,no
604799,92,RESIZING,no
604799,66,RESIZING,no
604799,66,RESIZING,no
604799,42,RESIZING,no
604799,42,RESIZING,no
604799,17,RESIZING,no
604799,17,RESIZING,no
604799,120,RESIZING,no
604800,1,NODE_FAIL,no
604799,94,RESIZING,no
604799,69,RESIZING,no
604799,42,RESIZING,no
604799,15,RESIZING,no
604800,1,NODE_FAIL,no
604799,113,RESIZING,no
604799,113,RESIZING,no
604799,85,RESIZING,no
604799,85,RESIZING,no
604799,60,RESIZING,no
604799,60,RESIZING,no
604799,33,RESIZING,no
604799,33,RESIZING,no
604799,7,RESIZING,no
604799,7,RESIZING,no
604799,108,RESIZING,no
604799,108,RESIZING,no
604800,1,NODE_FAIL,no
604799,84,RESIZING,no
604799,84,RESIZING,no
604799,60,RESIZING,no
604799,60,RESIZING,no
604799,36,RESIZING,no
604799,36,RESIZING,no
604799,14,RESIZING,no
604799,14,RESIZING,no
604800,1,NODE_FAIL,no
604799,123,RESIZING,no
604799,106,RESIZING,no
604799,81,RESIZING,no
604799,55,RESIZING,no
604799,33,RESIZING,no
604799,9,RESIZING,no
604800,1,NODE_FAIL,no
604799,111,RESIZING,no
604799,111,RESIZING,no
604799,86,RESIZING,no
604799,86,RESIZING,no
604799,63,RESIZING,no
604799,63,RESIZING,no
604799,39,RESIZING,no
604799,39,RESIZING,no
604799,17,RESIZING,no
604799,17,RESIZING,no
604798,124,RESIZING,no
604800,1,NODE_FAIL,no
604799,103,RESIZING,no
604799,77,RESIZING,no
604799,52,RESIZING,no
604799,25,RESIZING,no
604799,1,NODE_FAIL,no
604799,101,RESIZING,no
604799,101,RESIZING,no
604799,78,RESIZING,no
604799,78,RESIZING,no
604799,54,RESIZING,no
604799,54,RESIZING,no
604799,31,RESIZING,no
604799,31,RESIZING,no
604799,7,RESIZING,no
604799,7,RESIZING,no
604800,1,NODE_FAIL,no
604799,108,RESIZING,no
604799,108,RESIZING,no
604799,84,RESIZING,no
604799,84,RESIZING,no
604799,59,RESIZING,no
604799,59,RESIZING,no
604799,35,RESIZING,no
604799,35,RESIZING,no
604799,14,RESIZING,no
604799,14,RESIZING,no
604800,1,NODE_FAIL,no
120,0,FAILED,no
7188,512,FAILED,no
5424,512,CANCELLED by 58707,no
600176,128,CANCELLED by 14467,no
600184,128,CANCELLED by 14467,no
602602,124,CANCELLED by 14467,no
600222,128,CANCELLED by 14467,no
601854,128,RESIZING,no
601854,128,RESIZING,no
600253,128,CANCELLED by 14467,no
600361,124,CANCELLED by 14467,no
600372,128,CANCELLED by 14467,no
600422,120,CANCELLED by 14467,no
600438,128,CANCELLED by 14467,no
600456,128,CANCELLED by 14467,no
600464,128,CANCELLED by 14467,no
600473,128,CANCELLED by 14467,no
600484,128,CANCELLED by 14467,no
600491,128,CANCELLED by 14467,no
600498,128,CANCELLED by 14467,no
600505,126,CANCELLED by 14467,no
600511,126,CANCELLED by 14467,no
600517,124,CANCELLED by 14467,no
600531,128,CANCELLED by 14467,no
600541,126,CANCELLED by 14467,no
600545,128,CANCELLED by 14467,no
600551,126,CANCELLED by 14467,no
600557,128,CANCELLED by 14467,no
600563,126,CANCELLED by 14467,no
600570,128,CANCELLED by 14467,no
600576,128,CANCELLED by 14467,no
601252,128,CANCELLED by 58584,no
600595,128,CANCELLED by 14467,no
602339,128,RESIZING,no
602339,128,RESIZING,no
600607,124,CANCELLED by 14467,no
600613,126,CANCELLED by 14467,no
600620,128,CANCELLED by 14467,no
600628,128,CANCELLED by 14467,no
600636,128,CANCELLED by 14467,no
600641,126,CANCELLED by 14467,no
600650,128,CANCELLED by 14467,no
600655,126,CANCELLED by 14467,no
10765,128,FAILED,no
600689,126,CANCELLED by 14467,no
601659,128,CANCELLED by 14467,no
600702,126,CANCELLED by 14467,no
600710,126,CANCELLED by 14467,no
600785,128,CANCELLED by 14467,no
600720,126,CANCELLED by 14467,no
603904,126,RESIZING,no
600732,126,CANCELLED by 14467,no
600738,128,CANCELLED by 14467,no
600744,128,CANCELLED by 14467,no
10765,128,FAILED,no
7283,128,COMPLETED,no
601064,112,CANCELLED by 14467,no
116,128,COMPLETED,no
601377,112,CANCELLED by 14467,no
604740,125,FAILED,no
601846,124,CANCELLED by 14467,no
602414,126,CANCELLED by 14467,no
7188,512,FAILED,no
7189,512,FAILED,no
7001,512,CANCELLED by 58707,no
7088,512,CANCELLED by 58707,no
7181,512,FAILED,no
6983,512,FAILED,no
604739,127,FAILED,no
604740,126,FAILED,no
6822,512,CANCELLED by 58707,no
7200,0,CANCELLED by 58707,no
604723,126,CANCELLED by 14467,no
6080,128,COMPLETED,no
6084,126,COMPLETED,no
6060,128,COMPLETED,no
6086,126,COMPLETED,no
6071,128,COMPLETED,no
6016,127,COMPLETED,no
5279,512,FAILED,no
7200,0,FAILED,no
7200,0,FAILED,no
7200,0,FAILED,no
6253,512,CANCELLED by 17047,no
6298,512,CANCELLED by 17047,no
7200,0,CANCELLED by 17047,no
6510,512,CANCELLED by 17047,no
6569,512,CANCELLED by 17047,no
6588,512,CANCELLED by 17047,no
7168,512,CANCELLED by 17047,no
7182,512,CANCELLED by 17047,no
7200,0,CANCELLED by 17047,no
6466,512,CANCELLED by 17047,no
6559,512,CANCELLED by 17047,no
604800,128,FAILED,no
595880,128,CANCELLED by 58584,no
595895,128,CANCELLED by 58584,no
595903,128,CANCELLED by 58584,no
600506,128,RESIZING,no
600506,128,RESIZING,no
595916,128,CANCELLED by 58584,no
12532,3K,NODE_FAIL,yes
570342,126,CANCELLED by 14467,no
14400,0,CANCELLED by 17047,no
556252,124,RESIZING,no
603028,120,CANCELLED by 58584,no
13158,3K,NODE_FAIL,no
570384,112,CANCELLED by 14467,no
13159,3K,CANCELLED by 17047,no
604740,127,FAILED,no
603137,126,RESIZING,no
603137,126,RESIZING,no
7200,0,CANCELLED by 17047,no
14389,3K,FAILED,no
14385,3K,FAILED,no
604740,125,FAILED,no
13351,3K,CANCELLED by 17047,no
14394,16,FAILED,no
14090,16,FAILED,no
14385,3K,FAILED,yes
8813,3K,NODE_FAIL,no
564560,128,CANCELLED by 14467,no
550089,128,CANCELLED by 14467,no
550099,128,CANCELLED by 14467,no
550107,128,CANCELLED by 14467,no
6461,512,CANCELLED by 17047,no
6524,512,CANCELLED by 17047,no
8040,3K,FAILED,no
604761,128,CANCELLED by 16736,no
603788,128,CANCELLED by 16736,no
603823,128,COMPLETED,no
604800,0,CANCELLED by 16736,no
604726,3K,CANCELLED by 16736,no
603813,3K,CANCELLED by 16736,no
604265,3K,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604137,3K,CANCELLED by 16736,no
604368,3K,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604266,3K,CANCELLED by 16736,no
601802,3K,CANCELLED by 16736,yes
593800,126,CANCELLED by 14467,no
598169,112,CANCELLED by 14467,no
570951,128,CANCELLED by 14467,no
599988,128,CANCELLED by 16736,no
585431,128,CANCELLED by 14467,no
571498,128,RESIZING,no
571498,128,RESIZING,no
570952,128,CANCELLED by 14467,no
570952,128,CANCELLED by 14467,no
570952,124,CANCELLED by 14467,no
576371,128,RESIZING,no
576371,128,RESIZING,no
585411,128,CANCELLED by 14467,no
597901,128,FAILED,no
583724,124,CANCELLED by 14467,no
572654,128,RESIZING,no
572654,128,RESIZING,no
604800,128,FAILED,no
593971,126,CANCELLED by 14467,no
571001,128,CANCELLED by 14467,no
570956,128,CANCELLED by 14467,no
604800,128,FAILED,no
600037,128,CANCELLED by 16736,no
604800,124,FAILED,no
604800,126,FAILED,no
604800,124,FAILED,no
604800,126,FAILED,no
604800,124,FAILED,no
604800,120,FAILED,no
571001,128,CANCELLED by 14467,no
583027,126,CANCELLED by 58584,no
570956,128,CANCELLED by 14467,no
583009,126,CANCELLED by 58584,no
604443,128,RESIZING,no
580820,126,CANCELLED by 14467,no
585596,128,CANCELLED by 14467,no
571001,128,CANCELLED by 14467,no
571001,128,CANCELLED by 14467,no
580635,126,CANCELLED by 14467,no
604800,124,FAILED,no
582461,126,RESIZING,no
582461,126,RESIZING,no
582461,126,RESIZING,no
582461,126,RESIZING,no
597792,128,RESIZING,no
597792,128,RESIZING,no
570951,128,CANCELLED by 14467,no
600037,128,CANCELLED by 16736,no
604800,126,FAILED,no
593823,128,RESIZING,no
593514,126,CANCELLED by 14467,no
584114,126,CANCELLED by 14467,no
604800,128,FAILED,no
581953,126,CANCELLED by 14467,no
571001,126,CANCELLED by 14467,no
583937,128,RESIZING,no
571001,126,CANCELLED by 14467,no
571007,128,CANCELLED by 14467,no
604800,128,FAILED,no
604800,126,FAILED,no
604800,126,FAILED,no
604799,126,RESIZING,no
604215,120,FAILED,no
604800,128,FAILED,yes
604800,128,FAILED,no
601262,128,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
602160,120,CANCELLED by 16736,no
597539,124,RESIZING,no
597742,126,RESIZING,no
597742,126,RESIZING,no
597744,124,RESIZING,no
592461,126,RESIZING,no
596017,124,CANCELLED by 14467,no
583600,120,CANCELLED by 14467,no
585574,124,CANCELLED by 14467,no
585681,126,CANCELLED by 58584,no
600661,128,RESIZING,no
600661,128,RESIZING,no
600661,128,RESIZING,no
600661,128,RESIZING,no
596531,128,RESIZING,no
596531,126,RESIZING,no
596532,126,RESIZING,no
603461,128,CANCELLED by 16736,no
575685,128,CANCELLED by 14467,yes
604033,128,CANCELLED by 14467,no
604454,128,CANCELLED by 14467,no
590550,120,CANCELLED by 14467,no
300,1,COMPLETED,no
300,1,COMPLETED,no
300,1,COMPLETED,no
300,1,COMPLETED,no
604739,127,FAILED,no
604738,127,FAILED,no
592086,120,CANCELLED by 14467,no
591547,126,CANCELLED by 14467,no
580158,128,CANCELLED by 14467,yes
580161,128,CANCELLED by 14467,no
600369,128,RESIZING,no
600369,128,RESIZING,no
597871,120,CANCELLED by 14467,no
592246,120,CANCELLED by 58584,no
602746,126,CANCELLED by 14467,no
604800,0,CANCELLED by 14467,no
580555,126,CANCELLED by 14467,no
604799,121,RESIZING,no
604799,94,RESIZING,no
604799,70,RESIZING,no
604227,68,RESIZING,no
604799,110,RESIZING,no
604799,110,RESIZING,no
604799,98,RESIZING,no
604799,98,RESIZING,no
604799,73,RESIZING,no
604799,73,RESIZING,no
604228,68,RESIZING,no
604228,68,RESIZING,no
604799,103,RESIZING,no
604799,84,RESIZING,no
604227,62,RESIZING,no
604799,48,RESIZING,no
604799,24,RESIZING,no
604800,1,NODE_FAIL,no
604799,65,RESIZING,no
604799,65,RESIZING,no
604799,40,RESIZING,no
604799,40,RESIZING,no
604799,14,RESIZING,no
604799,14,RESIZING,no
604800,1,NODE_FAIL,no
604799,50,RESIZING,no
604799,24,RESIZING,no
604800,1,NODE_FAIL,no
603649,124,CANCELLED by 0,yes
604800,0,CANCELLED by 14467,no
604799,125,RESIZING,no
604785,124,FAILED,no
604799,101,RESIZING,no
604799,78,RESIZING,no
604799,51,RESIZING,no
604799,26,RESIZING,no
604799,1,NODE_FAIL,no
604799,100,RESIZING,no
604799,76,RESIZING,no
604799,50,RESIZING,no
604799,25,RESIZING,no
604800,1,NODE_FAIL,no
604799,124,RESIZING,no
604799,99,RESIZING,no
604799,77,RESIZING,no
604799,51,RESIZING,no
604799,25,RESIZING,no
604799,2,RESIZING,no
604800,1,NODE_FAIL,no
604800,0,CANCELLED by 14467,no
583246,128,CANCELLED by 14467,yes
604800,0,CANCELLED by 14467,no
597603,128,CANCELLED by 14467,no
583680,126,CANCELLED by 14467,no
584083,124,CANCELLED by 14467,no
595885,124,RESIZING,no
595885,124,RESIZING,no
601422,124,CANCELLED by 14467,no
604739,127,FAILED,no
597690,126,CANCELLED by 14467,yes
604800,0,CANCELLED by 14467,no
601292,128,RESIZING,no
601292,128,RESIZING,no
604739,124,FAILED,no
595991,128,RESIZING,yes
120,0,CANCELLED by 17459,no
604740,127,FAILED,no
604739,122,FAILED,no
589857,128,CANCELLED by 14467,no
600056,124,CANCELLED by 14467,no
590298,128,CANCELLED by 14467,yes
604800,0,CANCELLED by 14467,no
590840,128,CANCELLED by 14467,no
591337,120,CANCELLED by 14467,no
604800,0,CANCELLED by 14467,no
591657,126,CANCELLED by 14467,no
591798,128,CANCELLED by 14467,yes
604740,126,FAILED,no
592059,126,CANCELLED by 14467,no
604800,0,CANCELLED by 14467,no
600157,120,CANCELLED by 14467,no
595839,126,RESIZING,yes
592815,128,CANCELLED by 14467,no
604257,128,CANCELLED by 14467,no
592852,128,CANCELLED by 14467,no
592852,128,CANCELLED by 14467,no
602619,126,CANCELLED by 14467,yes
604739,122,FAILED,no
604743,112,RESIZING,no
604743,112,RESIZING,no
604743,112,RESIZING,no
604743,112,RESIZING,no
601350,108,CANCELLED by 14467,no
593958,128,CANCELLED by 14467,yes
7200,0,CANCELLED by 58707,no
7200,0,CANCELLED by 58707,no
594643,126,CANCELLED by 14467,no
599353,126,RESIZING,no
595068,128,CANCELLED by 14467,yes
595140,128,CANCELLED by 14467,no
20002,128,NODE_FAIL,no
595278,128,CANCELLED by 14467,yes
595395,126,CANCELLED by 14467,no
601693,120,CANCELLED by 14467,no
3600,0,CANCELLED by 58707,no
3600,0,CANCELLED by 58707,no
3600,0,CANCELLED by 58707,no
3078,128,COMPLETED,yes
604739,127,FAILED,yes
7200,0,CANCELLED by 58707,no
6281,128,FAILED,yes
597039,128,CANCELLED by 14467,no
21317,128,COMPLETED,yes
3600,0,CANCELLED by 58707,no
21600,0,CANCELLED by 63064,no
6282,128,FAILED,no
604561,124,RESIZING,yes
604561,124,RESIZING,yes
603835,123,FAILED,yes
604315,127,FAILED,no
601140,128,CANCELLED by 14467,no
604738,125,FAILED,no
604740,125,FAILED,yes
604800,0,CANCELLED by 14467,no
601967,128,CANCELLED by 14467,no
601975,128,CANCELLED by 14467,no
601983,128,CANCELLED by 14467,no
601990,128,CANCELLED by 14467,no
602029,126,CANCELLED by 14467,no
604740,126,FAILED,no
603100,128,CANCELLED by 14467,no
603109,126,CANCELLED by 14467,no
603128,126,CANCELLED by 14467,no
603156,126,CANCELLED by 14467,no
604271,120,CANCELLED by 14467,no
604740,127,FAILED,no
604453,128,CANCELLED by 14467,no
604800,0,CANCELLED by 14467,no
604551,124,CANCELLED by 14467,no
604578,126,CANCELLED by 14467,yes
59,126,COMPLETED,no
115,128,COMPLETED,no
116,128,COMPLETED,no
7200,0,FAILED,no
21600,0,FAILED,no
21599,4418,FAILED,no
21580,4418,COMPLETED,no
21338,4418,NODE_FAIL,yes
19218,4418,NODE_FAIL,yes
551298,126,CANCELLED by 14467,no
548624,120,CANCELLED by 14467,no
551365,126,CANCELLED by 14467,no
602088,128,RESIZING,no
602112,126,RESIZING,no
602112,126,RESIZING,no
602127,128,RESIZING,no
602127,128,RESIZING,no
602564,128,RESIZING,no
603004,126,RESIZING,no
603004,126,RESIZING,no
603004,126,RESIZING,no
593532,128,CANCELLED by 58584,no
593545,128,CANCELLED by 58584,no
593560,124,CANCELLED by 58584,no
593579,124,CANCELLED by 58584,no
593608,128,CANCELLED by 58584,no
593623,128,CANCELLED by 58584,no
593638,126,CANCELLED by 58584,no
604543,128,CANCELLED by 58584,no
593715,128,CANCELLED by 58584,no
593726,128,CANCELLED by 58584,no
602562,128,RESIZING,no
604605,128,RESIZING,no
597963,128,CANCELLED by 58584,no
593774,120,CANCELLED by 58584,no
